absolute_return,annualized_volatility_secondary,asset,assignment_frequency,assignments,call_margin_usd,complete_cycles,costs,covered_calls_called,covered_calls_opened,csp_opened,daily_volatility,ending_eth,ending_underlying,ending_weighted_gross_basis,estimated_costs_usdc,eth_exposure_hours,eth_idle_hours,eth_idle_share,final_nav_usdc,idle_capital_share,initial_usdc,lot_floor_breach_opportunities,maximum_drawdown,minimum_premium_bps,missing_market_events,mm_hedge_cost_usdc,mm_hedge_pnl_usdc,mm_hedge_turnover_usdc,mm_hedged_pnl_usdc,mm_hedged_return_on_initial_vault_aum,mm_option_payoff_usdc,mm_premium_paid_usdc,mm_pricing_observation_class,mm_unhedged_pnl_usdc,modeled_premium_fraction,option_transfer_reconciliation_usdc,premium_gross_usdc,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,protection_mode,realized_low_high_pnl_usdc,skipped_minimum_premium,strategy,target_delta,total_pnl_usdc,turnover_usdc,unrealized_eth_pnl_usdc,unrealized_underlying_pnl_usdc,utilization,vault_option_pnl_usdc,window_days,window_end,window_start
-0.40741740128398585,0.5681717753810234,ETH,0.45555555555555555,41,100.0,0,low,0,2083,90,0.029739469937498108,31.626760303402055,31.626760303402055,3232.5282087927453,0.0,4224.0,0.0,0.0,59258.25987160141,0.2570114433362035,100000.0,87,-0.5168333814048681,0,0,45.002967471864004,-1329.5722135000665,225014.8373593199,-357.23242391306945,-0.0035723242391306944,3251.7377748373897,2234.3950177785287,modeled,1017.342757058861,1.0,0.0,2234.3950177784545,2234.3950177784545,2234.3950177784545,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40741.74012839859,9491858.713507798,-42976.135146177105,-42976.135146177105,0.75,-1017.342757058861,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4075037515784412,0.568175239458254,ETH,0.45555555555555555,41,100.0,0,base,0,2083,90,0.029739651255587328,31.622151696841662,31.622151696841662,3232.5448156546317,0.0,4224.0,0.0,0.0,59249.62484215588,0.2569673357257552,100000.0,87,-0.5168556635295491,0,0,112.52173032738384,-1330.3408530612492,225043.46065476775,-411.62251377996324,-0.004116225137799632,3251.262781315795,2220.0227117071254,modeled,1031.2400696086697,1.0,0.0,2220.02271170714,2220.02271170714,2220.02271170714,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40750.37515784412,9490560.068297962,-42970.39786955122,-42970.39786955122,0.75,-1031.2400696086697,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.407677461955795,0.5681821302256652,ETH,0.45555555555555555,41,100.0,0,stressed,0,2083,90,0.02974001193483813,31.612880590243066,31.612880590243066,3232.5786888045345,0.0,4224.0,0.0,0.0,59232.2538044205,0.2568786119227443,100000.0,87,-0.5169013598554267,0,0,225.10165151837927,-1332.180107421807,225101.6515183792,-498.0996200711785,-0.0049809962007117846,3250.306410713475,2191.1242718444673,modeled,1059.1821388690078,1.0,0.0,2191.124271844384,2191.124271844384,2191.124271844384,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40767.7461955795,9487936.43948512,-42958.87046742398,-42958.87046742398,0.75,-1059.1821388690078,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40785153268246466,0.5682683044511652,ETH,0.45555555555555555,41,200.0,15,low,15,1375,90,0.02974452249995187,31.60359018481459,31.60359018481459,3232.700534867818,0.0,4224.0,0.0,0.0,59214.84673175353,0.2567971527109786,100000.0,87,-0.5171873536706509,0,0,45.09875217624761,-1599.6455559027647,225493.7608812383,-558.2906635035976,-0.0055829066350359755,3251.093527870105,2164.63988329469,modeled,1086.4536445754147,1.0,0.0,2164.6398832946497,2164.6398832946497,2164.6398832946497,0.0,modeled,lot_gross,0.30331966315022224,0,wheel,0.4,-40785.15326824647,9699399.076428799,-42950.09647120429,-42950.09647120429,0.75,-1086.4536445754147,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4079339667530062,0.5682709968029008,ETH,0.45555555555555555,41,200.0,15,base,15,1375,90,0.029744663424082517,31.5991905913087,31.5991905913087,3232.715593240319,0.0,4224.0,0.0,0.0,59206.603324699376,0.2567549102935137,100000.0,87,-0.5172064776161893,0,0,112.76254179333333,-1599.8710232882743,225525.0835866667,-612.9006255062098,-0.006129006255062098,3250.6270406924164,2150.8941011170186,modeled,1099.7329395753977,1.0,0.0,2150.8941011170323,2150.8941011170323,2150.8941011170323,0.0,modeled,lot_gross,0.3023658016370953,0,wheel,0.4,-40793.396675300624,9698114.247656755,-42944.593142219266,-42944.593142219266,0.75,-1099.7329395753977,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4080983429545786,0.5682764191258716,ETH,0.45555555555555555,41,200.0,15,stressed,15,1375,90,0.029744947241438408,31.59041765962833,31.59041765962833,3232.7456045346967,0.0,4224.0,0.0,0.0,59190.16570454214,0.25667064036011306,100000.0,87,-0.51724463067501,0,0,225.58829287555932,-1600.322526071878,225588.2928755592,-699.697594271297,-0.00699697594271297,3249.696893622427,2123.483668946287,modeled,1126.2132246761403,1.0,0.0,2123.483668946265,2123.483668946265,2123.483668946265,0.0,modeled,lot_gross,0.3004739720955094,0,wheel,0.4,-40809.83429545786,9695552.14977031,-42933.61843837627,-42933.61843837627,0.75,-1126.2132246761403,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40795509916144435,0.5682748634361604,ETH,0.45555555555555555,41,200.0,0,low,0,2083,90,0.029744865812917312,31.598062798745527,31.598062798745527,3232.7901222151972,0.0,4224.0,0.0,0.0,59204.49008385556,0.2567520843283565,100000.0,87,-0.5172717973587628,0,0,44.94136573179308,-1611.0461017332452,224706.8286589654,-556.2071623436624,-0.0055620716234366235,3249.685786178948,2149.905481057572,modeled,1099.780305121376,1.0,0.0,2149.9054810575144,2149.9054810575144,2149.9054810575144,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40795.50991614444,9789997.381615486,-42945.415397202,-42945.415397202,0.75,-1099.780305121376,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4080364883412184,0.5682775397902157,ETH,0.45555555555555555,41,200.0,0,base,0,2083,90,0.029745005899691094,31.593718972125,31.593718972125,3232.804239762518,0.0,4224.0,0.0,0.0,59196.35116587816,0.25671028553642755,100000.0,87,-0.5172900776721723,0,0,112.37007869104181,-1611.2048394546432,224740.1573820834,-610.651906123691,-0.00610651906123691,3249.2318390447804,2136.3088270227863,modeled,1112.923012021994,1.0,0.0,2136.308827022771,2136.308827022771,2136.308827022771,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40803.64883412184,9788683.078663839,-42939.95766114464,-42939.95766114464,0.75,-1112.923012021994,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4081987959880875,0.5682829298556062,ETH,0.45555555555555555,41,200.0,0,stressed,0,2083,90,0.02974528802860807,31.585056441317533,31.585056441317533,3232.8323877082635,0.0,4224.0,0.0,0.0,59180.12040119125,0.2566268943935891,100000.0,87,-0.5173265602249639,0,0,224.80738840694067,-1611.5236557848402,224807.38840694074,-697.1981285927088,-0.006971981285927088,3248.326530624139,2109.193615025067,modeled,1139.132915599072,1.0,0.0,2109.193615024951,2109.193615024951,2109.193615024951,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40819.87959880875,9786062.052571317,-42929.07321383386,-42929.07321383386,0.75,-1139.132915599072,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40795242766053674,0.5682750188200157,ETH,0.45555555555555555,41,200.0,0,low,0,2083,90,0.029744873946080014,31.598205379575678,31.598205379575678,3232.787944507454,0.0,4224.0,0.0,0.0,59204.75723394633,0.2567532879775789,100000.0,87,-0.5172696191306763,0,0,44.94127043863614,-1610.6184220675411,224706.3521931804,-556.1445897533372,-0.005561445897533372,3249.712706054006,2150.297603301166,modeled,1099.41510275284,1.0,0.0,2150.29760330109,2150.29760330109,2150.29760330109,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40795.24276605367,9760673.647967808,-42945.54036935479,-42945.54036935479,0.75,-1099.41510275284,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40803385755248234,0.5682776932211827,ETH,0.45555555555555555,41,200.0,0,base,0,2083,90,0.02974501393063496,31.593859380103478,31.593859380103478,3232.802094818104,0.0,4224.0,0.0,0.0,59196.61424475177,0.25671147116797577,100000.0,87,-0.5172879324253765,0,0,112.36984326591782,-1610.7806269515588,224739.68653183567,-610.5870927865458,-0.006105870927865457,3249.258348890469,2136.694971459538,modeled,1112.5633774309308,1.0,0.0,2136.6949714594584,2136.6949714594584,2136.6949714594584,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40803.38575524823,9759369.186712036,-42940.0807267078,-42940.0807267078,0.75,-1112.5633774309308,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40819641397846473,0.5682830733431568,ETH,0.45555555555555555,41,200.0,0,stressed,0,2083,90,0.029745295539089726,31.585183571691495,31.585183571691495,3232.830397327275,0.0,4224.0,0.0,0.0,59180.35860215352,0.25662796394030546,100000.0,87,-0.517324617456395,0,0,224.80694383601008,-1611.146933100167,224806.94383601,-697.1443952261238,-0.0069714439522612385,3248.351221377337,2109.5417396672838,modeled,1138.8094817100532,1.0,0.0,2109.5417396672506,2109.5417396672506,2109.5417396672506,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40819.64139784648,9756923.853189956,-42929.183137513784,-42929.183137513784,0.75,-1138.8094817100532,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4026056612419421,0.5669103967562599,ETH,0.45555555555555555,41,0.0,28,low,28,126,90,0.029673446362733592,31.88355947244765,31.88355947244765,3222.832285805329,0.0,4224.0,4176.0,0.98918531839663,59739.43387580579,0.2582186795664142,100000.0,87,-0.5129100905699499,25,0,51.51803761961379,-871.1034938484534,257590.18809806893,199.52571067587132,0.0019952571067587133,3865.5118590035854,2743.364616859647,modeled,1122.1472421439385,1.0,0.0,2743.3646168596456,2743.3646168596456,2743.3646168596456,0.0,modeled,lot_gross,12.01632742761781,688,wheel,0.4,-40260.56612419421,287859.7548936704,-43015.94706848147,-43015.94706848147,0.75,-1122.1472421439385,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.03879607328328105,0.23478801560840626,ETH,0.45555555555555555,41,0.0,0,low,0,0,90,0.012289366410692433,0,0,0.0,0.0,0.0,0.0,0.0,96120.3926716719,0.2574690531775453,100000.0,0,-0.25361549582018317,25,0,1289.3597052325222,-14063.783551374085,6446798.526162611,-11473.535928278448,-0.11473535928278449,87093.80383156503,83214.19650323688,modeled,3879.6073283281585,1.0,0.0,83214.19650323688,83214.19650323688,83214.19650323688,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-3879.6073283281003,6204512.939910965,0,0,0.75,-3879.6073283281585,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40422266758104286,0.5673905273381381,ETH,0.45555555555555555,41,0.0,27,base,27,126,90,0.029698577545985812,31.79726405532395,31.79726405532395,3229.7975138684797,0.0,4224.0,4176.0,0.9899174917063998,59577.73324189571,0.2583440643595435,100000.0,87,-0.5141801382835242,25,0,124.9558824126235,-415.20044565165534,249911.76482524702,181.3526960067963,0.0018135269600679628,3417.6580146625483,2696.148990591473,modeled,721.5090240710751,1.0,0.0,2696.1489905914686,2696.1489905914686,2696.1489905914686,0.0,modeled,lot_gross,2.5803965282245933,772,wheel,0.4,-40422.26675810429,271374.8231405969,-43120.99614522401,-43120.99614522401,0.75,-721.5090240710751,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.04424675708562853,0.23478431375998807,ETH,0.45555555555555555,41,0.0,0,base,0,0,90,0.012289172647090445,0,0,0.0,0.0,0.0,0.0,0.0,95575.32429143715,0.2574240343871017,100000.0,0,-0.2540446477085825,25,0,3214.3711821856427,-14042.49256052378,6428742.364371288,-12832.188034146575,-0.12832188034146574,86883.97453770673,82459.29882914388,modeled,4424.675708562849,1.0,0.0,82459.29882914388,82459.29882914388,82459.29882914388,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-4424.675708562849,6185884.613983923,0,0,0.75,-4424.675708562849,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40443878917764353,0.5674023598853428,ETH,0.45555555555555555,41,0.0,27,stressed,27,125,90,0.02969919688981303,31.785729487825286,31.785729487825286,3229.860654149495,0.0,4224.0,4176.0,0.9899212504979493,59556.121082235644,0.2582381166384453,100000.0,87,-0.5142598936958003,25,0,249.90149191071458,-417.40472519557113,249901.4919107146,87.88196558419207,0.0008788196558419208,3416.0967709080496,2660.908588217572,modeled,755.1881826904778,1.0,0.0,2660.90858821757,2660.90858821757,2660.90858821757,0.0,modeled,lot_gross,2.5733086597177923,773,wheel,0.4,-40443.878917764356,271274.0269400719,-43107.36081464166,-43107.36081464166,0.75,-755.1881826904778,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.05502916813137426,0.23478257913225825,ETH,0.45555555555555555,41,0.0,0,stressed,0,0,90,0.012289081852525387,0,0,0.0,0.0,0.0,0.0,0.0,94497.08318686257,0.2573341702105297,100000.0,0,-0.25490019362258154,25,0,6392.957199385443,-14000.27141631872,6392957.199385443,-14890.311802566746,-0.14890311802566747,86467.7432349494,80964.82642181199,modeled,5502.916813137417,1.0,0.0,80964.82642181199,80964.82642181199,80964.82642181199,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-5502.916813137432,6148937.944471221,0,0,0.75,-5502.916813137417,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40564213083733835,0.5677736001151653,ETH,0.45555555555555555,41,0.0,0,low,0,1,90,0.029718628491544725,31.721508464208227,31.721508464208227,3231.7710871319214,0.0,4224.0,4176.0,0.9916979248179063,59435.78691626617,0.2578748915600907,100000.0,87,-0.5153858990683828,25,0,48.254965012983554,-560.7010414889828,241274.82506491788,130.8359374746092,0.001308359374746092,3256.445838815272,2516.6538948386965,modeled,739.7919439765756,1.0,0.0,2516.6538948386965,2516.6538948386965,2516.6538948386965,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2082,wheel,0.4,-40564.21308373383,253675.5590570889,-43080.86697857255,-43080.86697857255,0.75,-739.7919439765756,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.405739931039123,0.5677792545430113,ETH,0.45555555555555555,41,0.0,0,base,0,1,90,0.029718924457825036,31.716288763940636,31.716288763940636,3231.792230385415,0.0,4224.0,4176.0,0.9916970412438693,59426.0068960877,0.25782545906352755,100000.0,87,-0.515417373698124,25,0,120.64035091847016,-561.5734068234157,241280.70183694034,73.27392590370063,0.0007327392590370063,3255.9432876091787,2500.4556039635922,modeled,755.4876836455865,1.0,0.0,2500.455603963592,2500.455603963592,2500.455603963592,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2082,wheel,0.4,-40573.9931039123,253654.65003464476,-43074.448707875905,-43074.448707875905,0.75,-755.4876836455865,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4059349257050283,0.5677905987983377,ETH,0.45555555555555555,41,0.0,0,stressed,0,1,90,0.029719518243287224,31.70588169226561,31.70588169226561,3231.834380272527,0.0,4224.0,4176.0,0.991695279222053,59406.507429497164,0.2577268503348965,100000.0,87,-0.5154801437729757,25,0,241.29284660218434,-563.3278451835134,241292.84660218432,-17.838009680956247,-0.00017838009680956247,3254.941192022064,2468.1585099173226,modeled,786.7826821047415,1.0,0.0,2468.158509917323,2468.158509917323,2468.158509917323,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2082,wheel,0.4,-40593.492570502836,253612.956777642,-43061.651080420146,-43061.651080420146,0.75,-786.7826821047415,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40564213083733835,0.5677736001151653,ETH,0.45555555555555555,41,0.0,0,low,0,1,90,0.029718628491544725,31.721508464208227,31.721508464208227,3231.7710871319214,0.0,4224.0,4176.0,0.9916979248179063,59435.78691626617,0.2578748915600907,100000.0,87,-0.5153858990683828,25,0,48.254965012983554,-560.7010414889828,241274.82506491788,130.8359374746092,0.001308359374746092,3256.445838815272,2516.6538948386965,modeled,739.7919439765756,1.0,0.0,2516.6538948386965,2516.6538948386965,2516.6538948386965,0.0,modeled,lot_gross_plus_weighted_net,0.0,2082,wheel,0.4,-40564.21308373383,253675.5590570889,-43080.86697857255,-43080.86697857255,0.75,-739.7919439765756,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.405739931039123,0.5677792545430113,ETH,0.45555555555555555,41,0.0,0,base,0,1,90,0.029718924457825036,31.716288763940636,31.716288763940636,3231.792230385415,0.0,4224.0,4176.0,0.9916970412438693,59426.0068960877,0.25782545906352755,100000.0,87,-0.515417373698124,25,0,120.64035091847016,-561.5734068234157,241280.70183694034,73.27392590370063,0.0007327392590370063,3255.9432876091787,2500.4556039635922,modeled,755.4876836455865,1.0,0.0,2500.455603963592,2500.455603963592,2500.455603963592,0.0,modeled,lot_gross_plus_weighted_net,0.0,2082,wheel,0.4,-40573.9931039123,253654.65003464476,-43074.448707875905,-43074.448707875905,0.75,-755.4876836455865,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4059349257050283,0.5677905987983377,ETH,0.45555555555555555,41,0.0,0,stressed,0,1,90,0.029719518243287224,31.70588169226561,31.70588169226561,3231.834380272527,0.0,4224.0,4176.0,0.991695279222053,59406.507429497164,0.2577268503348965,100000.0,87,-0.5154801437729757,25,0,241.29284660218434,-563.3278451835134,241292.84660218432,-17.838009680956247,-0.00017838009680956247,3254.941192022064,2468.1585099173226,modeled,786.7826821047415,1.0,0.0,2468.158509917323,2468.158509917323,2468.158509917323,0.0,modeled,lot_gross_plus_weighted_net,0.0,2082,wheel,0.4,-40593.492570502836,253612.956777642,-43061.651080420146,-43061.651080420146,0.75,-786.7826821047415,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40699030389366586,0.5680492173850324,ETH,0.45555555555555555,41,50.0,25,low,25,107,90,0.029733054958797474,31.649554923319624,31.649554923319624,3231.334801317892,0.0,4224.0,4224.0,0.9984258546325451,59300.96961063341,0.2569830292091612,100000.0,87,-0.5164851419755458,25,0,45.74542474175538,-1642.8893763782332,228727.12370877696,-557.9588374577186,-0.005579588374577186,3374.8601062338626,2244.1841425715925,modeled,1130.67596366227,1.0,0.0,2244.1841425715943,2244.1841425715943,2244.1841425715943,0.0,modeled,lot_gross,26.124348748939145,865,wheel,0.4,-40699.03038936659,193424.72276557254,-42969.33888068712,-42969.33888068712,0.75,-1130.67596366227,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40707924492428016,0.5680524898392227,ETH,0.45555555555555555,41,50.0,25,base,25,106,90,0.02973322624687835,31.644808048394044,31.644808048394044,3231.3582230531447,0.0,4224.0,4224.0,0.9984429849411938,59292.07550757198,0.2569388468295135,100000.0,87,-0.5165095019968653,25,0,114.37577776430813,-1643.2774471051462,228751.55552861624,-613.0844199394232,-0.006130844199394233,3374.196428650328,2229.627623720297,modeled,1144.568804930031,1.0,0.0,2229.627623720299,2229.627623720299,2229.627623720299,0.0,modeled,lot_gross,26.08329802212854,866,wheel,0.4,-40707.92449242802,193285.21712937098,-42963.63541417046,-42963.63541417046,0.75,-1144.568804930031,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4072510965511591,0.5680577249159254,ETH,0.45555555555555555,41,50.0,25,stressed,25,105,90,0.02973350026331663,31.63563614776695,31.63563614776695,3231.3969237760043,0.0,4224.0,4224.0,0.9984448013480898,59274.890344884094,0.2568525802946371,100000.0,87,-0.5165536135567181,25,0,228.807145447105,-1643.2909281022326,228807.14544710505,-700.3581458584175,-0.007003581458584175,3372.9974179355645,2201.2574902446445,modeled,1171.73992769092,1.0,0.0,2201.2574902446454,2201.2574902446454,2201.2574902446454,0.0,modeled,lot_gross,26.040052168968185,867,wheel,0.4,-40725.109655115906,193233.3562721873,-42952.40719752954,-42952.40719752954,0.75,-1171.73992769092,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40805069376687575,0.5682956897690821,ETH,0.45555555555555555,41,50.0,0,low,0,0,90,0.029745955913004413,31.592960911765562,31.592960911765562,3232.8336170425446,0.0,4224.0,4224.0,1.0,59194.93062331243,0.256705620041884,100000.0,87,-0.5173497387333297,25,0,44.95198152363031,-1681.7869790049338,224759.9076181515,-612.141221168172,-0.0061214122116817204,3249.3838368271768,2134.7860974667847,modeled,1114.597739360392,1.0,0.0,2134.7860974667847,2134.7860974667847,2134.7860974667847,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2083,wheel,0.4,-40805.06937668757,177475.14384374343,-42939.85547415435,-42939.85547415435,0.75,-1114.597739360392,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40813095440437497,0.5682981435711937,ETH,0.45555555555555555,41,50.0,0,base,0,0,90,0.029746084350877063,31.58867731660536,31.58867731660536,3232.8472212038787,0.0,4224.0,4224.0,1.0,59186.90455956251,0.2566643566055503,100000.0,87,-0.5173671065548326,25,0,112.39653945336367,-1681.5879126405946,224793.07890672746,-666.4185067758785,-0.006664185067758785,3248.9336298117037,2121.367684493624,modeled,1127.5659453180797,1.0,0.0,2121.367684493624,2121.367684493624,2121.367684493624,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2083,wheel,0.4,-40813.09544043749,177461.41592828103,-42934.46312493112,-42934.46312493112,0.75,-1127.5659453180797,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
